id,client_id,date,revenue
483,179930,2020-01-05T00:00:00.000Z,"5064,00"
484,181704,2020-01-05T00:00:00.000Z,"1355,00"
485,182086,2020-01-05T00:00:00.000Z,"1355,00"
486,182214,2020-01-05T00:00:00.000Z,"3048,00"
487,182272,2020-01-05T00:00:00.000Z,"1355,00"
488,182780,2020-01-05T00:00:00.000Z,"4307,00"
489,182856,2020-01-05T00:00:00.000Z,"1355,00"
490,183768,2020-01-05T00:00:00.000Z,"3048,00"
491,185018,2020-01-05T00:00:00.000Z,"1355,00"
492,185212,2020-01-05T00:00:00.000Z,"403,00"
493,185630,2020-01-05T00:00:00.000Z,"1355,00"
494,187666,2020-01-05T00:00:00.000Z,"4661,00"
495,188254,2020-01-05T00:00:00.000Z,"57660,00"
496,189812,2020-01-05T00:00:00.000Z,"4000,00"
497,190320,2020-01-05T00:00:00.000Z,"2839,00"
498,190368,2020-01-05T00:00:00.000Z,"8132,00"
499,190934,2020-01-05T00:00:00.000Z,"1355,00"
500,191078,2020-01-05T00:00:00.000Z,"2197,00"
501,191424,2020-01-05T00:00:00.000Z,"2161,00"
502,191542,2020-01-05T00:00:00.000Z,"2354,00"
503,193450,2020-01-05T00:00:00.000Z,"1355,00"
504,194182,2020-01-05T00:00:00.000Z,"2645,00"
505,194796,2020-01-05T00:00:00.000Z,"2645,00"
506,195322,2020-01-05T00:00:00.000Z,"403,00"
507,198318,2020-01-05T00:00:00.000Z,"2065,00"
508,199790,2020-01-05T00:00:00.000Z,"1903,00"
509,200928,2020-01-05T00:00:00.000Z,"1355,00"
510,202324,2020-01-05T00:00:00.000Z,"4548,00"
511,204626,2020-01-05T00:00:00.000Z,"2161,00"
512,206174,2020-01-05T00:00:00.000Z,"19204,00"
513,209648,2020-01-05T00:00:00.000Z,"1355,00"
514,210866,2020-01-05T00:00:00.000Z,"1355,00"
515,212060,2020-01-05T00:00:00.000Z,"1839,00"
516,213226,2020-01-05T00:00:00.000Z,"4145,00"
517,214682,2020-01-05T00:00:00.000Z,"1758,00"
518,216316,2020-01-05T00:00:00.000Z,"1355,00"
519,217182,2020-01-05T00:00:00.000Z,"3597,00"
520,217230,2020-01-05T00:00:00.000Z,"6225,00"
521,219448,2020-01-05T00:00:00.000Z,"2645,00"
522,220408,2020-01-05T00:00:00.000Z,"1355,00"
523,221090,2020-01-05T00:00:00.000Z,"1355,00"
524,124140,2020-01-06T00:00:00.000Z,"1355,00"
525,126870,2020-01-06T00:00:00.000Z,"2645,00"
526,127624,2020-01-06T00:00:00.000Z,"5467,00"
527,127944,2020-01-06T00:00:00.000Z,"1355,00"
528,128414,2020-01-06T00:00:00.000Z,"2065,00"
529,128426,2020-01-06T00:00:00.000Z,"4081,00"
530,130238,2020-01-06T00:00:00.000Z,"4726,00"
531,133442,2020-01-06T00:00:00.000Z,"25478,00"
532,134468,2020-01-06T00:00:00.000Z,"6676,00"
533,135952,2020-01-06T00:00:00.000Z,"2645,00"
534,136936,2020-01-06T00:00:00.000Z,"4258,00"
535,137040,2020-01-06T00:00:00.000Z,"3661,00"
536,137840,2020-01-06T00:00:00.000Z,"6678,00"
537,138080,2020-01-06T00:00:00.000Z,"8435,00"
538,141670,2020-01-06T00:00:00.000Z,"1355,00"
539,142488,2020-01-06T00:00:00.000Z,"30290,00"
540,143200,2020-01-06T00:00:00.000Z,"3339,00"
541,144458,2020-01-06T00:00:00.000Z,"1903,00"
542,145102,2020-01-06T00:00:00.000Z,"2645,00"
543,146160,2020-01-06T00:00:00.000Z,"1355,00"
544,146922,2020-01-06T00:00:00.000Z,"6516,00"
545,148436,2020-01-06T00:00:00.000Z,"4096,00"
546,151564,2020-01-06T00:00:00.000Z,"3112,00"
547,151654,2020-01-06T00:00:00.000Z,"4548,00"
548,152796,2020-01-06T00:00:00.000Z,"1355,00"
549,152910,2020-01-06T00:00:00.000Z,"403,00"
550,157394,2020-01-06T00:00:00.000Z,"1355,00"
551,157680,2020-01-06T00:00:00.000Z,"9210,00"
552,157838,2020-01-06T00:00:00.000Z,"1355,00"
553,159040,2020-01-06T00:00:00.000Z,"3935,00"
554,160044,2020-01-06T00:00:00.000Z,"4258,00"
555,161522,2020-01-06T00:00:00.000Z,"4322,00"
556,162182,2020-01-06T00:00:00.000Z,"52564,00"
557,163144,2020-01-06T00:00:00.000Z,"2597,00"
558,163498,2020-01-06T00:00:00.000Z,"2709,00"
559,163636,2020-01-06T00:00:00.000Z,"6483,00"
560,163974,2020-01-06T00:00:00.000Z,"1355,00"
561,164568,2020-01-06T00:00:00.000Z,"1903,00"
562,165254,2020-01-06T00:00:00.000Z,"1839,00"
563,165450,2020-01-06T00:00:00.000Z,"3193,00"
564,166598,2020-01-06T00:00:00.000Z,"1758,00"
565,167366,2020-01-06T00:00:00.000Z,"9014,00"
566,167446,2020-01-06T00:00:00.000Z,"3613,00"
567,167556,2020-01-06T00:00:00.000Z,"2806,00"
568,167982,2020-01-06T00:00:00.000Z,"6403,00"
569,168268,2020-01-06T00:00:00.000Z,"2967,00"
570,169288,2020-01-06T00:00:00.000Z,"2709,00"
571,169662,2020-01-06T00:00:00.000Z,"6870,00"
572,169830,2020-01-06T00:00:00.000Z,"25209,00"
573,170586,2020-01-06T00:00:00.000Z,"1903,00"
574,171400,2020-01-06T00:00:00.000Z,"1355,00"
575,171532,2020-01-06T00:00:00.000Z,"2709,00"
576,173256,2020-01-06T00:00:00.000Z,"2306,00"
577,174730,2020-01-06T00:00:00.000Z,"4258,00"
578,175198,2020-01-06T00:00:00.000Z,"1355,00"
579,176018,2020-01-06T00:00:00.000Z,"2355,00"
580,176162,2020-01-06T00:00:00.000Z,"6097,00"
581,177328,2020-01-06T00:00:00.000Z,"2065,00"
582,177334,2020-01-06T00:00:00.000Z,"3290,00"
583,177514,2020-01-06T00:00:00.000Z,"3048,00"
584,177620,2020-01-06T00:00:00.000Z,"1355,00"
585,177730,2020-01-06T00:00:00.000Z,"1355,00"
586,178184,2020-01-06T00:00:00.000Z,"11502,00"
587,178634,2020-01-06T00:00:00.000Z,"1355,00"
588,178738,2020-01-06T00:00:00.000Z,"1355,00"
589,179158,2020-01-06T00:00:00.000Z,"2645,00"
590,179614,2020-01-06T00:00:00.000Z,"2645,00"
591,179826,2020-01-06T00:00:00.000Z,"2065,00"
592,180504,2020-01-06T00:00:00.000Z,"1355,00"
593,180800,2020-01-06T00:00:00.000Z,"4258,00"
594,180864,2020-01-06T00:00:00.000Z,"2161,00"
595,182824,2020-01-06T00:00:00.000Z,"3435,00"
596,183118,2020-01-06T00:00:00.000Z,"1355,00"
597,183172,2020-01-06T00:00:00.000Z,"1903,00"
598,184722,2020-01-06T00:00:00.000Z,"9983,00"
599,185630,2020-01-06T00:00:00.000Z,"1355,00"
600,185708,2020-01-06T00:00:00.000Z,"3597,00"
601,185724,2020-01-06T00:00:00.000Z,"2645,00"
602,188964,2020-01-06T00:00:00.000Z,"2065,00"
603,192114,2020-01-06T00:00:00.000Z,"1355,00"
604,192410,2020-01-06T00:00:00.000Z,"1839,00"
605,192496,2020-01-06T00:00:00.000Z,"1452,00"
606,193018,2020-01-06T00:00:00.000Z,"1355,00"
607,193462,2020-01-06T00:00:00.000Z,"2161,00"
608,195204,2020-01-06T00:00:00.000Z,"1355,00"
609,195710,2020-01-06T00:00:00.000Z,"3597,00"
610,197960,2020-01-06T00:00:00.000Z,"19057,00"
611,199386,2020-01-06T00:00:00.000Z,"1355,00"
612,200568,2020-01-06T00:00:00.000Z,"1355,00"
613,203042,2020-01-06T00:00:00.000Z,"5871,00"
614,205104,2020-01-06T00:00:00.000Z,"403,00"
615,205582,2020-01-06T00:00:00.000Z,"2161,00"
616,208666,2020-01-06T00:00:00.000Z,"4258,00"
617,209738,2020-01-06T00:00:00.000Z,"1355,00"
618,213314,2020-01-06T00:00:00.000Z,"1355,00"
619,216442,2020-01-06T00:00:00.000Z,"2097,00"
620,216630,2020-01-06T00:00:00.000Z,"2855,00"
621,216924,2020-01-06T00:00:00.000Z,"2821,00"
622,219448,2020-01-06T00:00:00.000Z,"2645,00"
623,220170,2020-01-06T00:00:00.000Z,"403,00"
624,221102,2020-01-06T00:00:00.000Z,"2710,00"
625,221428,2020-01-06T00:00:00.000Z,"1355,00"
626,121566,2020-01-07T00:00:00.000Z,"5080,00"
627,121674,2020-01-07T00:00:00.000Z,"3903,00"
628,122386,2020-01-07T00:00:00.000Z,"8566,00"
629,123260,2020-01-07T00:00:00.000Z,"3226,00"
630,123662,2020-01-07T00:00:00.000Z,"2032,00"
631,124054,2020-01-07T00:00:00.000Z,"5550,00"
632,125054,2020-01-07T00:00:00.000Z,"2420,00"
633,125176,2020-01-07T00:00:00.000Z,"2952,00"
634,125520,2020-01-07T00:00:00.000Z,"3451,00"
635,125946,2020-01-07T00:00:00.000Z,"1355,00"
636,127676,2020-01-07T00:00:00.000Z,"12789,00"
637,127944,2020-01-07T00:00:00.000Z,"1355,00"
638,128074,2020-01-07T00:00:00.000Z,"3048,00"
639,128426,2020-01-07T00:00:00.000Z,"4081,00"
640,131170,2020-01-07T00:00:00.000Z,"2065,00"
641,133442,2020-01-07T00:00:00.000Z,"25478,00"
642,135698,2020-01-07T00:00:00.000Z,"2161,00"
643,136252,2020-01-07T00:00:00.000Z,"4742,00"
644,136324,2020-01-07T00:00:00.000Z,"1355,00"
645,137688,2020-01-07T00:00:00.000Z,"7695,00"
646,137956,2020-01-07T00:00:00.000Z,"2161,00"
647,144414,2020-01-07T00:00:00.000Z,"3128,00"
648,145102,2020-01-07T00:00:00.000Z,"2645,00"
649,145974,2020-01-07T00:00:00.000Z,"37004,00"
650,146070,2020-01-07T00:00:00.000Z,"8161,00"
651,147956,2020-01-07T00:00:00.000Z,"2645,00"
652,148516,2020-01-07T00:00:00.000Z,"403,00"
653,148634,2020-01-07T00:00:00.000Z,"1355,00"
654,149624,2020-01-07T00:00:00.000Z,"2161,00"
655,150298,2020-01-07T00:00:00.000Z,"9661,00"
656,150352,2020-01-07T00:00:00.000Z,"3048,00"
657,152684,2020-01-07T00:00:00.000Z,"6676,00"
658,153018,2020-01-07T00:00:00.000Z,"1355,00"
659,153218,2020-01-07T00:00:00.000Z,"3194,00"
660,155672,2020-01-07T00:00:00.000Z,"1355,00"
661,156394,2020-01-07T00:00:00.000Z,"13063,00"
662,157932,2020-01-07T00:00:00.000Z,"12629,00"
663,159416,2020-01-07T00:00:00.000Z,"2161,00"
664,159718,2020-01-07T00:00:00.000Z,"2065,00"
665,160304,2020-01-07T00:00:00.000Z,"1355,00"
666,160964,2020-01-07T00:00:00.000Z,"1355,00"
667,162398,2020-01-07T00:00:00.000Z,"1355,00"
668,163346,2020-01-07T00:00:00.000Z,"20690,00"
669,163400,2020-01-07T00:00:00.000Z,"5145,00"
670,163576,2020-01-07T00:00:00.000Z,"3226,00"
671,163974,2020-01-07T00:00:00.000Z,"1355,00"
672,164416,2020-01-07T00:00:00.000Z,"3484,00"
673,165450,2020-01-07T00:00:00.000Z,"3193,00"
674,166944,2020-01-07T00:00:00.000Z,"2709,00"
675,167468,2020-01-07T00:00:00.000Z,"2709,00"
676,168864,2020-01-07T00:00:00.000Z,"1452,00"
677,168990,2020-01-07T00:00:00.000Z,"1710,00"
678,170212,2020-01-07T00:00:00.000Z,"3613,00"
679,171066,2020-01-07T00:00:00.000Z,"2709,00"
680,172878,2020-01-07T00:00:00.000Z,"5999,00"
681,173680,2020-01-07T00:00:00.000Z,"3194,00"
682,174244,2020-01-07T00:00:00.000Z,"4661,00"
683,175578,2020-01-07T00:00:00.000Z,"21311,00"
684,176276,2020-01-07T00:00:00.000Z,"1839,00"
685,178912,2020-01-07T00:00:00.000Z,"1355,00"
686,180504,2020-01-07T00:00:00.000Z,"1355,00"
687,180942,2020-01-07T00:00:00.000Z,"5193,00"
688,181094,2020-01-07T00:00:00.000Z,"2709,00"
689,181418,2020-01-07T00:00:00.000Z,"1548,00"
690,182086,2020-01-07T00:00:00.000Z,"1355,00"
691,182734,2020-01-07T00:00:00.000Z,"4226,00"
692,182822,2020-01-07T00:00:00.000Z,"4549,00"
693,184210,2020-01-07T00:00:00.000Z,"2032,00"
694,184644,2020-01-07T00:00:00.000Z,"1516,00"
695,186332,2020-01-07T00:00:00.000Z,"1355,00"
696,186342,2020-01-07T00:00:00.000Z,"1355,00"
697,187594,2020-01-07T00:00:00.000Z,"2645,00"
698,187744,2020-01-07T00:00:00.000Z,"2645,00"
699,188846,2020-01-07T00:00:00.000Z,"5210,00"
700,189232,2020-01-07T00:00:00.000Z,"1355,00"
701,189784,2020-01-07T00:00:00.000Z,"1355,00"
702,190636,2020-01-07T00:00:00.000Z,"1355,00"
703,191542,2020-01-07T00:00:00.000Z,"2354,00"
704,191546,2020-01-07T00:00:00.000Z,"1355,00"
705,192794,2020-01-07T00:00:00.000Z,"1903,00"
706,193318,2020-01-07T00:00:00.000Z,"4096,00"
707,194322,2020-01-07T00:00:00.000Z,"10547,00"
708,194684,2020-01-07T00:00:00.000Z,"3451,00"
709,195220,2020-01-07T00:00:00.000Z,"403,00"
710,196118,2020-01-07T00:00:00.000Z,"1355,00"
711,197276,2020-01-07T00:00:00.000Z,"1548,00"
712,198318,2020-01-07T00:00:00.000Z,"2065,00"
713,198796,2020-01-07T00:00:00.000Z,"952,00"
714,200126,2020-01-07T00:00:00.000Z,"4258,00"
715,202324,2020-01-07T00:00:00.000Z,"4548,00"
716,203958,2020-01-07T00:00:00.000Z,"5193,00"
717,207000,2020-01-07T00:00:00.000Z,"1355,00"
718,207842,2020-01-07T00:00:00.000Z,"2323,00"
719,208190,2020-01-07T00:00:00.000Z,"1355,00"
720,208456,2020-01-07T00:00:00.000Z,"1355,00"
721,209518,2020-01-07T00:00:00.000Z,"2613,00"
722,209648,2020-01-07T00:00:00.000Z,"1355,00"
723,209764,2020-01-07T00:00:00.000Z,"2161,00"
724,209980,2020-01-07T00:00:00.000Z,"1355,00"
725,211392,2020-01-07T00:00:00.000Z,"1355,00"
726,212684,2020-01-07T00:00:00.000Z,"1355,00"
727,213252,2020-01-07T00:00:00.000Z,"1355,00"
728,216316,2020-01-07T00:00:00.000Z,"1355,00"
729,221090,2020-01-07T00:00:00.000Z,"1355,00"
730,122416,2020-01-08T00:00:00.000Z,"2645,00"
731,123406,2020-01-08T00:00:00.000Z,"4645,00"
732,124618,2020-01-08T00:00:00.000Z,"55225,00"
733,125176,2020-01-08T00:00:00.000Z,"2952,00"
734,127624,2020-01-08T00:00:00.000Z,"5467,00"
735,128000,2020-01-08T00:00:00.000Z,"6822,00"
736,128414,2020-01-08T00:00:00.000Z,"2065,00"
737,129204,2020-01-08T00:00:00.000Z,"2952,00"
738,132840,2020-01-08T00:00:00.000Z,"5403,00"
739,133080,2020-01-08T00:00:00.000Z,"2322,00"
740,133442,2020-01-08T00:00:00.000Z,"25478,00"
741,135490,2020-01-08T00:00:00.000Z,"1355,00"
742,135698,2020-01-08T00:00:00.000Z,"2161,00"
743,137558,2020-01-08T00:00:00.000Z,"1355,00"
744,138722,2020-01-08T00:00:00.000Z,"1355,00"
745,143200,2020-01-08T00:00:00.000Z,"3339,00"
746,144458,2020-01-08T00:00:00.000Z,"1903,00"
747,145102,2020-01-08T00:00:00.000Z,"2645,00"
748,146070,2020-01-08T00:00:00.000Z,"8161,00"
749,146160,2020-01-08T00:00:00.000Z,"1355,00"
750,146248,2020-01-08T00:00:00.000Z,"5064,00"
751,146922,2020-01-08T00:00:00.000Z,"6516,00"
752,147148,2020-01-08T00:00:00.000Z,"3677,00"
753,148488,2020-01-08T00:00:00.000Z,"7291,00"
754,149822,2020-01-08T00:00:00.000Z,"2645,00"
755,150062,2020-01-08T00:00:00.000Z,"11839,00"
756,150738,2020-01-08T00:00:00.000Z,"2710,00"
757,151310,2020-01-08T00:00:00.000Z,"3145,00"
758,151838,2020-01-08T00:00:00.000Z,"10435,00"
759,152684,2020-01-08T00:00:00.000Z,"6676,00"
760,152844,2020-01-08T00:00:00.000Z,"1742,00"
761,158222,2020-01-08T00:00:00.000Z,"1355,00"
762,159418,2020-01-08T00:00:00.000Z,"5080,00"
763,159430,2020-01-08T00:00:00.000Z,"1758,00"
764,161214,2020-01-08T00:00:00.000Z,"3194,00"
765,162432,2020-01-08T00:00:00.000Z,"1355,00"
766,163498,2020-01-08T00:00:00.000Z,"2709,00"
767,164182,2020-01-08T00:00:00.000Z,"6822,00"
768,165216,2020-01-08T00:00:00.000Z,"3113,00"
769,167332,2020-01-08T00:00:00.000Z,"3645,00"
770,168368,2020-01-08T00:00:00.000Z,"3581,00"
771,169830,2020-01-08T00:00:00.000Z,"25209,00"
772,171832,2020-01-08T00:00:00.000Z,"31042,00"
773,172070,2020-01-08T00:00:00.000Z,"1355,00"
774,175026,2020-01-08T00:00:00.000Z,"2838,00"
775,175136,2020-01-08T00:00:00.000Z,"403,00"
776,175316,2020-01-08T00:00:00.000Z,"1355,00"
777,176162,2020-01-08T00:00:00.000Z,"6097,00"
778,176882,2020-01-08T00:00:00.000Z,"2242,00"
779,177150,2020-01-08T00:00:00.000Z,"4258,00"
780,177502,2020-01-08T00:00:00.000Z,"4258,00"
781,178612,2020-01-08T00:00:00.000Z,"2709,00"
782,178672,2020-01-08T00:00:00.000Z,"2645,00"
783,178808,2020-01-08T00:00:00.000Z,"2709,00"
784,178858,2020-01-08T00:00:00.000Z,"1355,00"
785,178912,2020-01-08T00:00:00.000Z,"1355,00"
786,179116,2020-01-08T00:00:00.000Z,"3145,00"
787,180098,2020-01-08T00:00:00.000Z,"1355,00"
788,180344,2020-01-08T00:00:00.000Z,"3597,00"
789,180914,2020-01-08T00:00:00.000Z,"16127,00"
790,182214,2020-01-08T00:00:00.000Z,"3048,00"
791,182606,2020-01-08T00:00:00.000Z,"2645,00"
792,182822,2020-01-08T00:00:00.000Z,"4549,00"
793,183172,2020-01-08T00:00:00.000Z,"1903,00"
794,184356,2020-01-08T00:00:00.000Z,"1355,00"
795,184494,2020-01-08T00:00:00.000Z,"1452,00"
796,184752,2020-01-08T00:00:00.000Z,"3452,00"
797,184856,2020-01-08T00:00:00.000Z,"2645,00"
798,185178,2020-01-08T00:00:00.000Z,"1710,00"
799,185718,2020-01-08T00:00:00.000Z,"5032,00"
800,187594,2020-01-08T00:00:00.000Z,"2645,00"
801,187672,2020-01-08T00:00:00.000Z,"2645,00"
802,187988,2020-01-08T00:00:00.000Z,"1355,00"
803,188968,2020-01-08T00:00:00.000Z,"1452,00"
804,190906,2020-01-08T00:00:00.000Z,"1355,00"
805,190934,2020-01-08T00:00:00.000Z,"1355,00"
806,192794,2020-01-08T00:00:00.000Z,"1903,00"
807,196432,2020-01-08T00:00:00.000Z,"1355,00"
808,196580,2020-01-08T00:00:00.000Z,"1758,00"
809,201732,2020-01-08T00:00:00.000Z,"1355,00"
810,202024,2020-01-08T00:00:00.000Z,"4355,00"
811,202390,2020-01-08T00:00:00.000Z,"1903,00"
812,203106,2020-01-08T00:00:00.000Z,"3048,00"
813,205034,2020-01-08T00:00:00.000Z,"4258,00"
814,207210,2020-01-08T00:00:00.000Z,"1355,00"
815,209704,2020-01-08T00:00:00.000Z,"2645,00"
816,210798,2020-01-08T00:00:00.000Z,"4629,00"
817,210998,2020-01-08T00:00:00.000Z,"403,00"
818,212328,2020-01-08T00:00:00.000Z,"1355,00"
819,212700,2020-01-08T00:00:00.000Z,"2645,00"
820,212910,2020-01-08T00:00:00.000Z,"1355,00"
821,213252,2020-01-08T00:00:00.000Z,"1355,00"
822,213580,2020-01-08T00:00:00.000Z,"1355,00"
823,214984,2020-01-08T00:00:00.000Z,"1355,00"
824,217076,2020-01-08T00:00:00.000Z,"1452,00"
825,217230,2020-01-08T00:00:00.000Z,"6225,00"
826,217994,2020-01-08T00:00:00.000Z,"5791,00"
827,218690,2020-01-08T00:00:00.000Z,"4258,00"
828,220012,2020-01-08T00:00:00.000Z,"3194,00"
829,221428,2020-01-08T00:00:00.000Z,"1355,00"
830,221734,2020-01-08T00:00:00.000Z,"1355,00"
831,122270,2020-01-09T00:00:00.000Z,"6678,00"
832,124140,2020-01-09T00:00:00.000Z,"1355,00"
833,124554,2020-01-09T00:00:00.000Z,"4419,00"
834,124556,2020-01-09T00:00:00.000Z,"18515,00"
835,125946,2020-01-09T00:00:00.000Z,"1355,00"
836,126396,2020-01-09T00:00:00.000Z,"1355,00"
837,128426,2020-01-09T00:00:00.000Z,"4081,00"
838,132452,2020-01-09T00:00:00.000Z,"1355,00"
839,134238,2020-01-09T00:00:00.000Z,"6483,00"
840,136324,2020-01-09T00:00:00.000Z,"1355,00"
841,137142,2020-01-09T00:00:00.000Z,"4064,00"
842,138492,2020-01-09T00:00:00.000Z,"3048,00"
843,138722,2020-01-09T00:00:00.000Z,"1355,00"
844,139900,2020-01-09T00:00:00.000Z,"1355,00"
845,139906,2020-01-09T00:00:00.000Z,"3451,00"
846,141584,2020-01-09T00:00:00.000Z,"4258,00"
847,141590,2020-01-09T00:00:00.000Z,"12175,00"
848,142446,2020-01-09T00:00:00.000Z,"5161,00"
849,143200,2020-01-09T00:00:00.000Z,"3339,00"
850,144400,2020-01-09T00:00:00.000Z,"9789,00"
851,147588,2020-01-09T00:00:00.000Z,"2306,00"
852,149712,2020-01-09T00:00:00.000Z,"1355,00"
853,151562,2020-01-09T00:00:00.000Z,"3451,00"
854,152910,2020-01-09T00:00:00.000Z,"403,00"
855,153646,2020-01-09T00:00:00.000Z,"6485,00"
856,153900,2020-01-09T00:00:00.000Z,"9531,00"
857,153992,2020-01-09T00:00:00.000Z,"4355,00"
858,154662,2020-01-09T00:00:00.000Z,"2645,00"
859,157770,2020-01-09T00:00:00.000Z,"2645,00"
860,159040,2020-01-09T00:00:00.000Z,"3935,00"
861,160140,2020-01-09T00:00:00.000Z,"4096,00"
862,161894,2020-01-09T00:00:00.000Z,"3516,00"
863,163636,2020-01-09T00:00:00.000Z,"6483,00"
864,163916,2020-01-09T00:00:00.000Z,"4096,00"
865,164358,2020-01-09T00:00:00.000Z,"403,00"
866,164756,2020-01-09T00:00:00.000Z,"11920,00"
867,167800,2020-01-09T00:00:00.000Z,"1452,00"
868,168368,2020-01-09T00:00:00.000Z,"3581,00"
869,169556,2020-01-09T00:00:00.000Z,"4000,00"
870,170160,2020-01-09T00:00:00.000Z,"3032,00"
871,170212,2020-01-09T00:00:00.000Z,"3613,00"
872,170520,2020-01-09T00:00:00.000Z,"2967,00"
873,170966,2020-01-09T00:00:00.000Z,"3854,00"
874,171364,2020-01-09T00:00:00.000Z,"12954,00"
875,172010,2020-01-09T00:00:00.000Z,"806,00"
876,173512,2020-01-09T00:00:00.000Z,"3870,00"
877,173802,2020-01-09T00:00:00.000Z,"4420,00"
878,175026,2020-01-09T00:00:00.000Z,"2838,00"
879,175166,2020-01-09T00:00:00.000Z,"3500,00"
880,175316,2020-01-09T00:00:00.000Z,"1355,00"
881,175810,2020-01-09T00:00:00.000Z,"85079,00"
882,175948,2020-01-09T00:00:00.000Z,"952,00"
883,176664,2020-01-09T00:00:00.000Z,"2645,00"
884,177328,2020-01-09T00:00:00.000Z,"2065,00"
885,177972,2020-01-09T00:00:00.000Z,"1355,00"
886,178522,2020-01-09T00:00:00.000Z,"1355,00"
887,178606,2020-01-09T00:00:00.000Z,"4113,00"
888,179158,2020-01-09T00:00:00.000Z,"2645,00"
889,180504,2020-01-09T00:00:00.000Z,"1355,00"
890,180762,2020-01-09T00:00:00.000Z,"2645,00"
891,180914,2020-01-09T00:00:00.000Z,"16127,00"
892,181480,2020-01-09T00:00:00.000Z,"1355,00"
893,181998,2020-01-09T00:00:00.000Z,"4096,00"
894,182170,2020-01-09T00:00:00.000Z,"1355,00"
895,182182,2020-01-09T00:00:00.000Z,"1355,00"
896,182198,2020-01-09T00:00:00.000Z,"1355,00"
897,184764,2020-01-09T00:00:00.000Z,"1355,00"
898,185382,2020-01-09T00:00:00.000Z,"1355,00"
899,185494,2020-01-09T00:00:00.000Z,"1355,00"
900,185586,2020-01-09T00:00:00.000Z,"1355,00"
901,185984,2020-01-09T00:00:00.000Z,"3790,00"
902,186222,2020-01-09T00:00:00.000Z,"4258,00"
903,187666,2020-01-09T00:00:00.000Z,"4661,00"
904,187744,2020-01-09T00:00:00.000Z,"2645,00"
905,187912,2020-01-09T00:00:00.000Z,"2306,00"
906,188204,2020-01-09T00:00:00.000Z,"4823,00"
907,188964,2020-01-09T00:00:00.000Z,"2065,00"
908,188968,2020-01-09T00:00:00.000Z,"1452,00"
909,191476,2020-01-09T00:00:00.000Z,"1355,00"
910,193036,2020-01-09T00:00:00.000Z,"2645,00"
911,193462,2020-01-09T00:00:00.000Z,"2161,00"
912,195322,2020-01-09T00:00:00.000Z,"403,00"
913,196138,2020-01-09T00:00:00.000Z,"5387,00"
914,196436,2020-01-09T00:00:00.000Z,"4613,00"
915,197276,2020-01-09T00:00:00.000Z,"1548,00"
916,197286,2020-01-09T00:00:00.000Z,"2161,00"
917,197952,2020-01-09T00:00:00.000Z,"2645,00"
918,200126,2020-01-09T00:00:00.000Z,"4258,00"
919,200632,2020-01-09T00:00:00.000Z,"2645,00"
920,202600,2020-01-09T00:00:00.000Z,"2290,00"
921,206484,2020-01-09T00:00:00.000Z,"4258,00"
922,207842,2020-01-09T00:00:00.000Z,"2323,00"
923,208966,2020-01-09T00:00:00.000Z,"2161,00"
924,209294,2020-01-09T00:00:00.000Z,"1355,00"
925,209436,2020-01-09T00:00:00.000Z,"2823,00"
926,210034,2020-01-09T00:00:00.000Z,"2645,00"
927,210588,2020-01-09T00:00:00.000Z,"806,00"
928,212328,2020-01-09T00:00:00.000Z,"1355,00"
929,215006,2020-01-09T00:00:00.000Z,"2742,00"
930,217014,2020-01-09T00:00:00.000Z,"2968,00"
931,217182,2020-01-09T00:00:00.000Z,"3597,00"
932,220434,2020-01-09T00:00:00.000Z,"4307,00"
933,221254,2020-01-09T00:00:00.000Z,"3597,00"
934,221610,2020-01-09T00:00:00.000Z,"1355,00"
935,221956,2020-01-09T00:00:00.000Z,"1355,00"
936,124556,2020-01-10T00:00:00.000Z,"18515,00"
937,126690,2020-01-10T00:00:00.000Z,"3597,00"
938,128994,2020-01-10T00:00:00.000Z,"1355,00"
939,129460,2020-01-10T00:00:00.000Z,"1758,00"
940,133442,2020-01-10T00:00:00.000Z,"25478,00"
941,134812,2020-01-10T00:00:00.000Z,"38451,00"
942,135204,2020-01-10T00:00:00.000Z,"2354,00"
943,137956,2020-01-10T00:00:00.000Z,"2161,00"
944,139562,2020-01-10T00:00:00.000Z,"26338,00"
945,141638,2020-01-10T00:00:00.000Z,"2129,00"
946,142090,2020-01-10T00:00:00.000Z,"2645,00"
947,142446,2020-01-10T00:00:00.000Z,"5161,00"
948,143718,2020-01-10T00:00:00.000Z,"1355,00"
949,144312,2020-01-10T00:00:00.000Z,"4064,00"
950,146248,2020-01-10T00:00:00.000Z,"5064,00"
951,147334,2020-01-10T00:00:00.000Z,"3452,00"
952,149624,2020-01-10T00:00:00.000Z,"2161,00"
953,153218,2020-01-10T00:00:00.000Z,"3194,00"
954,153632,2020-01-10T00:00:00.000Z,"4097,00"
955,157932,2020-01-10T00:00:00.000Z,"12629,00"
956,158152,2020-01-10T00:00:00.000Z,"4064,00"
957,159430,2020-01-10T00:00:00.000Z,"1758,00"
958,159718,2020-01-10T00:00:00.000Z,"2065,00"
959,160430,2020-01-10T00:00:00.000Z,"2709,00"
960,162398,2020-01-10T00:00:00.000Z,"1355,00"
961,163346,2020-01-10T00:00:00.000Z,"20690,00"
962,163696,2020-01-10T00:00:00.000Z,"2645,00"
963,163950,2020-01-10T00:00:00.000Z,"2161,00"
964,164182,2020-01-10T00:00:00.000Z,"6822,00"
